ID;Priority;Description;Predecessors;Work;Responsible;MinStartDate;MaxEndDate;StartDate;EndDate
1;;TEST --> wyslij mi namiary na to Repo;;2;MK;01.01.2022;12.31.2022;12.31.2022
2;;Zrób szkolenie dotyczące GITa -->  Learn Git Branching;;2;MK;01.01.2022;12.31.2022;12.31.2022
3;;Utwórz projekt w VS;;2;MK;01.01.2022;12.31.2022;12.31.2022
4;;Zapisz projekt w repo;;3;MK;01.01.2022;12.31.2022;12.31.2022
5;;Zaimplementuj uzycie csv zgodnie z ustaleniami;;3;MK;01.01.2022;12.31.2022;12.31.2022
5.1;;Zapisywanie pliku CSV;6;4;KT;01.01.2022;12.31.2022;12.31.2022
5.2;;Ładowanie pliku CSV;5.1,6;3;MK;01.01.2022;12.31.2022;12.31.2022
5.3;;Obliczenia StartDate;;;;01.01.2022;12.31.2022;12.31.2022
5.3.1;;Weź pod uwage Resposible;;2;MK;01.01.2022;12.31.2022;12.31.2022
5.3.2;2;Weź pod uwage Precedessors;;3;KT;01.01.2022;12.31.2022;12.31.2022
5.3.3;;Weź pod uwage Priorities;;4;MK;01.01.2022;12.31.2022;12.31.2022
5.3.4;1;Weź pod uwage MinStartDate;;5;KT;01.01.2022;12.31.2022;12.31.2022
5.3.5;;Weź pod uwag MaxEndDate;;5;MK;01.01.2022;12.31.2022;12.31.2022
5.3.6;;Weź pod uwagę hierarchie ID;;3;KT;01.01.2022;12.31.2022;12.31.2022
5.4;;Obliczenia EndDate;;3;MK;01.01.2022;12.31.2022;12.31.2022
6;;Pobierz nuget csvHelper;;3;MK;01.01.2022;12.31.2022;12.31.2022
7;;Napisz Testy ;;4;KT;01.01.2022;12.31.2022;12.31.2022
