ID;Priority;Description;Predecessors;Work;Responsible;MinStartDate;MaxEndDate;StartDate
1;;TEST --> wyslij mi namiary na to Repo;;2;MK;01.01.2022 00:00;12/31/2022 00:00:00;01/01/2022 00:00:00
2;;Zrób szkolenie dotyczące GITa -->  Learn Git Branching;;2;MK;01.01.2022 00:00;12/31/2022 00:00:00;01/03/2022 00:00:00
3;;Utwórz projekt w VS;;2;MK;01.01.2022 00:00;12/31/2022 00:00:00;01/05/2022 00:00:00
4;;Zapisz projekt w repo;;3;MK;01.01.2022 00:00;12/31/2022 00:00:00;01/07/2022 00:00:00
5;;Zaimplementuj uzycie csv zgodnie z ustaleniami;;3;MK;01.01.2022 00:00;12/31/2022 00:00:00;01/10/2022 00:00:00
5,1;;Zapisywanie pliku CSV;6;4;KT;01.01.2022 00:00;12/31/2022 00:00:00;01/01/2022 00:00:00
5,2;;Ładowanie pliku CSV;5.1, 6;3;MK;01.01.2022 00:00;12/31/2022 00:00:00;01/13/2022 00:00:00
5,3;;Obliczenia StartDate;;;;01.01.2022 00:00;12/31/2022 00:00:00;01/01/2022 00:00:00
5,4;;Obliczenia EndDate;;3;MK;01.01.2022 00:00;12/31/2022 00:00:00;01/27/2022 00:00:00
5.3.1;;Weź pod uwage Resposible;;2;MK;01.01.2022 00:00;12/31/2022 00:00:00;01/16/2022 00:00:00
5.3.2;2;Weź pod uwage Precedessors;;3;KT;01.01.2022 00:00;12/31/2022 00:00:00;01/05/2022 00:00:00
5.3.3;;Weź pod uwage Priorities;;4;MK;01.01.2022 00:00;12/31/2022 00:00:00;01/18/2022 00:00:00
5.3.4;1;Weź pod uwage MinStartDate;;5;KT;01.01.2022 00:00;12/31/2022 00:00:00;01/08/2022 00:00:00
5.3.5;;Weź pod uwag MaxEndDate;;5;MK;01.01.2022 00:00;12/31/2022 00:00:00;01/22/2022 00:00:00
5.3.6;;Weź pod uwagę hierarchie ID;;3;KT;01.01.2022 00:00;12/31/2022 00:00:00;01/13/2022 00:00:00
6;;Pobierz nuget csvHelper;;3;MK;01.01.2022 00:00;12/31/2022 00:00:00;01/30/2022 00:00:00
7;;Napisz Testy ;;4;KT;01.01.2022 00:00;12/31/2022 00:00:00;01/16/2022 00:00:00
